Unnamed: 0,编码,日期,销量
23,1101,20150524,1
24,1101,20150525,1
25,1101,20150526,1
26,1101,20150527,2
27,1101,20150528,0
28,1101,20150529,0
29,1101,20150530,1
0,1102,20150501,0
1,1102,20150502,1
2,1102,20150503,0
3,1102,20150504,0
4,1102,20150505,1
5,1102,20150506,3
6,1102,20150507,0
7,1102,20150508,0
8,1102,20150509,1
9,1102,20150510,0
10,1102,20150511,0
11,1102,20150512,1
12,1102,20150513,2
13,1102,20150514,0
14,1102,20150515,0
15,1102,20150516,1
16,1102,20150517,0
17,1102,20150518,0
18,1102,20150519,1
19,1102,20150520,2
20,1102,20150521,1
21,1102,20150522,0
22,1102,20150523,1
23,1102,20150524,0
24,1102,20150525,0
25,1102,20150526,1
26,1102,20150527,2
27,1102,20150528,1
28,1102,20150529,0
29,1102,20150530,1
0,1103,20150501,0
1,1103,20150502,0
2,1103,20150503,0
3,1103,20150504,0
4,1103,20150505,0
5,1103,20150506,1
6,1103,20150507,0
7,1103,20150508,0
8,1103,20150509,0
9,1103,20150510,0
10,1103,20150511,0
11,1103,20150512,0
12,1103,20150513,1
13,1103,20150514,0
14,1103,20150515,0
15,1103,20150516,0
16,1103,20150517,0
17,1103,20150518,0
18,1103,20150519,0
19,1103,20150520,1
20,1103,20150521,0
21,1103,20150522,0
22,1103,20150523,0
23,1103,20150524,0
24,1103,20150525,0
25,1103,20150526,0
26,1103,20150527,1
27,1103,20150528,0
28,1103,20150529,0
29,1103,20150530,0
0,1201,20150501,87
1,1201,20150502,83
2,1201,20150503,87
3,1201,20150504,102
4,1201,20150505,80
5,1201,20150506,121
6,1201,20150507,67
7,1201,20150508,83
8,1201,20150509,83
9,1201,20150510,84
10,1201,20150511,100
11,1201,20150512,81
12,1201,20150513,120
13,1201,20150514,69
14,1201,20150515,82
15,1201,20150516,83
16,1201,20150517,82
17,1201,20150518,100
18,1201,20150519,82
19,1201,20150520,120
20,1201,20150521,70
21,1201,20150522,81
22,1201,20150523,83
23,1201,20150524,82
24,1201,20150525,100
25,1201,20150526,82
26,1201,20150527,120
27,1201,20150528,71
28,1201,20150529,80
29,1201,20150530,83
0,1202,20150501,6
1,1202,20150502,7
2,1202,20150503,7
3,1202,20150504,7
4,1202,20150505,7
5,1202,20150506,8
6,1202,20150507,7
7,1202,20150508,6
8,1202,20150509,7
9,1202,20150510,7
10,1202,20150511,8
11,1202,20150512,7
12,1202,20150513,9
13,1202,20150514,7
14,1202,20150515,6
15,1202,20150516,7
16,1202,20150517,7
17,1202,20150518,8
18,1202,20150519,7
19,1202,20150520,9
20,1202,20150521,7
21,1202,20150522,6
22,1202,20150523,7
23,1202,20150524,7
24,1202,20150525,8
25,1202,20150526,7
26,1202,20150527,9
27,1202,20150528,7
28,1202,20150529,6
29,1202,20150530,7
0,1203,20150501,27
1,1203,20150502,27
2,1203,20150503,29
3,1203,20150504,30
4,1203,20150505,29
5,1203,20150506,46
6,1203,20150507,26
7,1203,20150508,27
8,1203,20150509,27
9,1203,20150510,28
10,1203,20150511,30
11,1203,20150512,29
12,1203,20150513,45
13,1203,20150514,26
14,1203,20150515,27
15,1203,20150516,27
16,1203,20150517,28
17,1203,20150518,30
18,1203,20150519,30
19,1203,20150520,45
20,1203,20150521,27
21,1203,20150522,27
22,1203,20150523,27
23,1203,20150524,28
24,1203,20150525,30
25,1203,20150526,30
26,1203,20150527,45
27,1203,20150528,27
28,1203,20150529,27
29,1203,20150530,27
0,1205,20150501,1
1,1205,20150502,1
2,1205,20150503,1
3,1205,20150504,1
4,1205,20150505,1
5,1205,20150506,1
6,1205,20150507,1
7,1205,20150508,1
8,1205,20150509,1
9,1205,20150510,1
10,1205,20150511,1
11,1205,20150512,1
12,1205,20150513,1
13,1205,20150514,1
14,1205,20150515,1
15,1205,20150516,1
16,1205,20150517,1
17,1205,20150518,1
18,1205,20150519,1
19,1205,20150520,1
20,1205,20150521,1
21,1205,20150522,1
22,1205,20150523,1
23,1205,20150524,1
24,1205,20150525,1
25,1205,20150526,1
26,1205,20150527,1
27,1205,20150528,1
28,1205,20150529,1
29,1205,20150530,1
0,1301,20150501,3
1,1301,20150502,3
2,1301,20150503,3
3,1301,20150504,3
4,1301,20150505,3
5,1301,20150506,3
6,1301,20150507,3
7,1301,20150508,3
8,1301,20150509,3
9,1301,20150510,3
10,1301,20150511,3
11,1301,20150512,3
12,1301,20150513,3
13,1301,20150514,3
14,1301,20150515,3
15,1301,20150516,3
16,1301,20150517,3
17,1301,20150518,3
18,1301,20150519,3
19,1301,20150520,2
20,1301,20150521,3
21,1301,20150522,3
22,1301,20150523,3
23,1301,20150524,3
24,1301,20150525,3
25,1301,20150526,3
26,1301,20150527,2
27,1301,20150528,3
28,1301,20150529,3
29,1301,20150530,3
0,1302,20150501,1
1,1302,20150502,1
2,1302,20150503,1
3,1302,20150504,1
4,1302,20150505,1
5,1302,20150506,1
6,1302,20150507,1
7,1302,20150508,1
8,1302,20150509,1
9,1302,20150510,1
10,1302,20150511,1
11,1302,20150512,1
12,1302,20150513,1
13,1302,20150514,1
14,1302,20150515,1
15,1302,20150516,1
16,1302,20150517,1
17,1302,20150518,1
18,1302,20150519,1
19,1302,20150520,1
20,1302,20150521,1
21,1302,20150522,1
22,1302,20150523,1
23,1302,20150524,1
24,1302,20150525,1
25,1302,20150526,1
26,1302,20150527,1
27,1302,20150528,1
28,1302,20150529,1
29,1302,20150530,1
0,1306,20150501,1
1,1306,20150502,1
2,1306,20150503,1
3,1306,20150504,1
4,1306,20150505,1
5,1306,20150506,1
6,1306,20150507,1
7,1306,20150508,1
8,1306,20150509,1
9,1306,20150510,1
10,1306,20150511,1
11,1306,20150512,1
12,1306,20150513,1
13,1306,20150514,1
14,1306,20150515,1
15,1306,20150516,1
16,1306,20150517,1
17,1306,20150518,1
18,1306,20150519,1
19,1306,20150520,1
20,1306,20150521,1
21,1306,20150522,1
22,1306,20150523,1
23,1306,20150524,1
24,1306,20150525,1
25,1306,20150526,1
26,1306,20150527,1
27,1306,20150528,1
28,1306,20150529,1
29,1306,20150530,1
0,1308,20150501,4
1,1308,20150502,4
2,1308,20150503,4
3,1308,20150504,4
4,1308,20150505,4
5,1308,20150506,4
6,1308,20150507,4
7,1308,20150508,4
8,1308,20150509,4
9,1308,20150510,4
10,1308,20150511,4
11,1308,20150512,4
12,1308,20150513,4
13,1308,20150514,4
14,1308,20150515,4
15,1308,20150516,4
16,1308,20150517,4
17,1308,20150518,4
18,1308,20150519,4
19,1308,20150520,4
20,1308,20150521,4
21,1308,20150522,4
22,1308,20150523,4
23,1308,20150524,4
24,1308,20150525,4
25,1308,20150526,4
26,1308,20150527,4
27,1308,20150528,4
28,1308,20150529,4
29,1308,20150530,4
0,1501,20150501,3
1,1501,20150502,3
2,1501,20150503,3
3,1501,20150504,3
4,1501,20150505,3
5,1501,20150506,3
6,1501,20150507,3
7,1501,20150508,3
8,1501,20150509,3
9,1501,20150510,3
10,1501,20150511,3
11,1501,20150512,3
12,1501,20150513,3
13,1501,20150514,3
14,1501,20150515,3
15,1501,20150516,3
16,1501,20150517,3
17,1501,20150518,3
18,1501,20150519,3
19,1501,20150520,3
20,1501,20150521,3
21,1501,20150522,3
22,1501,20150523,3
23,1501,20150524,3
24,1501,20150525,3
25,1501,20150526,3
26,1501,20150527,3
27,1501,20150528,3
28,1501,20150529,3
29,1501,20150530,3
0,1502,20150501,0
1,1502,20150502,0
2,1502,20150503,0
3,1502,20150504,0
4,1502,20150505,0
5,1502,20150506,0
6,1502,20150507,0
7,1502,20150508,0
8,1502,20150509,0
9,1502,20150510,0
10,1502,20150511,0
11,1502,20150512,0
12,1502,20150513,0
13,1502,20150514,0
14,1502,20150515,0
15,1502,20150516,0
16,1502,20150517,0
17,1502,20150518,0
18,1502,20150519,0
19,1502,20150520,0
20,1502,20150521,0
21,1502,20150522,0
22,1502,20150523,0
23,1502,20150524,0
24,1502,20150525,0
25,1502,20150526,0
26,1502,20150527,0
27,1502,20150528,0
28,1502,20150529,0
29,1502,20150530,0
0,1503,20150501,1
1,1503,20150502,0
2,1503,20150503,0
3,1503,20150504,0
4,1503,20150505,1
5,1503,20150506,1
6,1503,20150507,1
7,1503,20150508,0
8,1503,20150509,0
9,1503,20150510,0
10,1503,20150511,0
11,1503,20150512,1
12,1503,20150513,1
13,1503,20150514,1
14,1503,20150515,0
15,1503,20150516,0
16,1503,20150517,0
17,1503,20150518,0
18,1503,20150519,1
19,1503,20150520,1
20,1503,20150521,0
21,1503,20150522,0
22,1503,20150523,0
23,1503,20150524,0
24,1503,20150525,0
25,1503,20150526,1
26,1503,20150527,1
27,1503,20150528,0
28,1503,20150529,0
29,1503,20150530,0
0,1504,20150501,0
1,1504,20150502,0
2,1504,20150503,0
3,1504,20150504,0
4,1504,20150505,0
5,1504,20150506,0
6,1504,20150507,0
7,1504,20150508,0
8,1504,20150509,0
9,1504,20150510,0
10,1504,20150511,0
11,1504,20150512,0
12,1504,20150513,0
13,1504,20150514,0
14,1504,20150515,0
15,1504,20150516,0
16,1504,20150517,0
17,1504,20150518,0
18,1504,20150519,0
19,1504,20150520,0
20,1504,20150521,0
21,1504,20150522,0
22,1504,20150523,0
23,1504,20150524,0
24,1504,20150525,0
25,1504,20150526,0
26,1504,20150527,0
27,1504,20150528,0
28,1504,20150529,0
29,1504,20150530,0
0,1505,20150501,15
1,1505,20150502,14
2,1505,20150503,14
3,1505,20150504,13
4,1505,20150505,13
5,1505,20150506,14
6,1505,20150507,13
7,1505,20150508,13
8,1505,20150509,13
9,1505,20150510,13
10,1505,20150511,12
11,1505,20150512,12
12,1505,20150513,13
13,1505,20150514,12
14,1505,20150515,12
15,1505,20150516,12
16,1505,20150517,12
17,1505,20150518,12
18,1505,20150519,12
19,1505,20150520,13
20,1505,20150521,12
21,1505,20150522,12
22,1505,20150523,12
23,1505,20150524,12
24,1505,20150525,12
25,1505,20150526,12
26,1505,20150527,12
27,1505,20150528,12
28,1505,20150529,12
29,1505,20150530,12
0,1507,20150501,0
1,1507,20150502,0
2,1507,20150503,0
3,1507,20150504,0
4,1507,20150505,0
5,1507,20150506,0
6,1507,20150507,0
7,1507,20150508,0
8,1507,20150509,0
9,1507,20150510,0
10,1507,20150511,0
11,1507,20150512,0
12,1507,20150513,0
13,1507,20150514,0
14,1507,20150515,0
15,1507,20150516,0
16,1507,20150517,0
17,1507,20150518,0
18,1507,20150519,0
19,1507,20150520,0
20,1507,20150521,0
21,1507,20150522,0
22,1507,20150523,0
23,1507,20150524,0
24,1507,20150525,0
25,1507,20150526,0
26,1507,20150527,0
27,1507,20150528,0
28,1507,20150529,0
29,1507,20150530,0
0,1508,20150501,1
1,1508,20150502,1
2,1508,20150503,1
3,1508,20150504,1
4,1508,20150505,1
5,1508,20150506,1
6,1508,20150507,1
7,1508,20150508,1
8,1508,20150509,1
9,1508,20150510,1
10,1508,20150511,1
11,1508,20150512,1
12,1508,20150513,1
13,1508,20150514,1
14,1508,20150515,1
15,1508,20150516,1
16,1508,20150517,1
17,1508,20150518,1
18,1508,20150519,1
19,1508,20150520,1
20,1508,20150521,1
21,1508,20150522,1
22,1508,20150523,1
23,1508,20150524,1
24,1508,20150525,1
25,1508,20150526,1
26,1508,20150527,1
27,1508,20150528,1
28,1508,20150529,1
29,1508,20150530,1
0,1510,20150501,1
1,1510,20150502,1
2,1510,20150503,1
3,1510,20150504,1
4,1510,20150505,1
5,1510,20150506,1
6,1510,20150507,1
7,1510,20150508,1
8,1510,20150509,1
9,1510,20150510,1
10,1510,20150511,1
11,1510,20150512,1
12,1510,20150513,1
13,1510,20150514,1
14,1510,20150515,1
15,1510,20150516,1
16,1510,20150517,1
17,1510,20150518,1
18,1510,20150519,1
19,1510,20150520,1
20,1510,20150521,1
21,1510,20150522,1
22,1510,20150523,1
23,1510,20150524,1
24,1510,20150525,1
25,1510,20150526,1
26,1510,20150527,1
27,1510,20150528,1
28,1510,20150529,1
29,1510,20150530,1
0,1511,20150501,0
1,1511,20150502,0
2,1511,20150503,0
3,1511,20150504,0
4,1511,20150505,0
5,1511,20150506,0
6,1511,20150507,0
7,1511,20150508,0
8,1511,20150509,0
9,1511,20150510,0
10,1511,20150511,0
11,1511,20150512,0
12,1511,20150513,0
13,1511,20150514,0
14,1511,20150515,0
15,1511,20150516,0
16,1511,20150517,0
17,1511,20150518,0
18,1511,20150519,0
19,1511,20150520,0
20,1511,20150521,0
21,1511,20150522,0
22,1511,20150523,0
23,1511,20150524,0
24,1511,20150525,0
25,1511,20150526,0
26,1511,20150527,0
27,1511,20150528,0
28,1511,20150529,0
29,1511,20150530,0
0,1512,20150501,1
1,1512,20150502,1
2,1512,20150503,1
3,1512,20150504,0
4,1512,20150505,1
5,1512,20150506,1
6,1512,20150507,1
7,1512,20150508,1
8,1512,20150509,0
9,1512,20150510,1
10,1512,20150511,0
11,1512,20150512,1
12,1512,20150513,1
13,1512,20150514,1
14,1512,20150515,1
15,1512,20150516,0
16,1512,20150517,1
17,1512,20150518,0
18,1512,20150519,1
19,1512,20150520,1
20,1512,20150521,1
21,1512,20150522,1
22,1512,20150523,0
23,1512,20150524,1
24,1512,20150525,1
25,1512,20150526,1
26,1512,20150527,1
27,1512,20150528,1
28,1512,20150529,1
29,1512,20150530,1
0,1513,20150501,1
1,1513,20150502,0
2,1513,20150503,0
3,1513,20150504,1
4,1513,20150505,1
5,1513,20150506,1
6,1513,20150507,0
7,1513,20150508,1
8,1513,20150509,0
9,1513,20150510,0
10,1513,20150511,1
11,1513,20150512,1
12,1513,20150513,1
13,1513,20150514,0
14,1513,20150515,1
15,1513,20150516,0
16,1513,20150517,0
17,1513,20150518,1
18,1513,20150519,1
19,1513,20150520,1
20,1513,20150521,0
21,1513,20150522,1
22,1513,20150523,0
23,1513,20150524,0
24,1513,20150525,1
25,1513,20150526,1
26,1513,20150527,1
27,1513,20150528,0
28,1513,20150529,1
29,1513,20150530,0
0,1515,20150501,0
1,1515,20150502,1
2,1515,20150503,0
3,1515,20150504,1
4,1515,20150505,1
5,1515,20150506,1
6,1515,20150507,1
7,1515,20150508,1
8,1515,20150509,1
9,1515,20150510,1
10,1515,20150511,1
11,1515,20150512,1
12,1515,20150513,1
13,1515,20150514,1
14,1515,20150515,1
15,1515,20150516,1
16,1515,20150517,1
17,1515,20150518,1
18,1515,20150519,1
19,1515,20150520,1
20,1515,20150521,1
21,1515,20150522,1
22,1515,20150523,1
23,1515,20150524,1
24,1515,20150525,1
25,1515,20150526,1
26,1515,20150527,1
27,1515,20150528,1
28,1515,20150529,1
29,1515,20150530,1
0,1516,20150501,1
1,1516,20150502,1
2,1516,20150503,1
3,1516,20150504,1
4,1516,20150505,1
5,1516,20150506,1
6,1516,20150507,1
7,1516,20150508,1
8,1516,20150509,1
9,1516,20150510,1
10,1516,20150511,1
11,1516,20150512,1
12,1516,20150513,1
13,1516,20150514,1
14,1516,20150515,0
15,1516,20150516,1
16,1516,20150517,0
17,1516,20150518,1
18,1516,20150519,0
19,1516,20150520,1
20,1516,20150521,1
21,1516,20150522,0
22,1516,20150523,0
23,1516,20150524,0
24,1516,20150525,0
25,1516,20150526,0
26,1516,20150527,0
27,1516,20150528,0
28,1516,20150529,0
29,1516,20150530,0
0,1517,20150501,3
1,1517,20150502,3
2,1517,20150503,3
3,1517,20150504,3
4,1517,20150505,3
5,1517,20150506,3
6,1517,20150507,3
7,1517,20150508,3
8,1517,20150509,3
9,1517,20150510,3
10,1517,20150511,3
11,1517,20150512,3
12,1517,20150513,3
13,1517,20150514,3
14,1517,20150515,3
15,1517,20150516,3
16,1517,20150517,3
17,1517,20150518,3
18,1517,20150519,3
19,1517,20150520,3
20,1517,20150521,3
21,1517,20150522,3
22,1517,20150523,3
23,1517,20150524,3
24,1517,20150525,3
25,1517,20150526,3
26,1517,20150527,3
27,1517,20150528,3
28,1517,20150529,3
29,1517,20150530,3
0,1518,20150501,9
1,1518,20150502,12
2,1518,20150503,10
3,1518,20150504,10
4,1518,20150505,9
5,1518,20150506,15
6,1518,20150507,8
7,1518,20150508,8
8,1518,20150509,12
9,1518,20150510,10
10,1518,20150511,10
11,1518,20150512,9
12,1518,20150513,15
13,1518,20150514,8
14,1518,20150515,8
15,1518,20150516,11
16,1518,20150517,9
17,1518,20150518,10
18,1518,20150519,9
19,1518,20150520,14
20,1518,20150521,8
21,1518,20150522,8
22,1518,20150523,11
23,1518,20150524,9
24,1518,20150525,10
25,1518,20150526,9
26,1518,20150527,14
27,1518,20150528,8
28,1518,20150529,8
29,1518,20150530,11
0,1519,20150501,1
1,1519,20150502,1
2,1519,20150503,1
3,1519,20150504,1
4,1519,20150505,1
5,1519,20150506,1
6,1519,20150507,1
7,1519,20150508,1
8,1519,20150509,1
9,1519,20150510,1
10,1519,20150511,1
11,1519,20150512,1
12,1519,20150513,1
13,1519,20150514,1
14,1519,20150515,1
15,1519,20150516,1
16,1519,20150517,1
17,1519,20150518,1
18,1519,20150519,1
19,1519,20150520,1
20,1519,20150521,1
21,1519,20150522,1
22,1519,20150523,1
23,1519,20150524,1
24,1519,20150525,1
25,1519,20150526,1
26,1519,20150527,1
27,1519,20150528,1
28,1519,20150529,1
29,1519,20150530,1
0,1521,20150501,7
1,1521,20150502,7
2,1521,20150503,9
3,1521,20150504,9
4,1521,20150505,8
5,1521,20150506,10
6,1521,20150507,7
7,1521,20150508,7
8,1521,20150509,8
9,1521,20150510,9
10,1521,20150511,9
11,1521,20150512,8
12,1521,20150513,10
13,1521,20150514,7
14,1521,20150515,7
15,1521,20150516,8
16,1521,20150517,9
17,1521,20150518,9
18,1521,20150519,8
19,1521,20150520,10
20,1521,20150521,7
21,1521,20150522,7
22,1521,20150523,8
23,1521,20150524,8
24,1521,20150525,9
25,1521,20150526,8
26,1521,20150527,10
27,1521,20150528,7
28,1521,20150529,7
29,1521,20150530,8
0,2001,20150501,2
1,2001,20150502,2
2,2001,20150503,2
3,2001,20150504,2
4,2001,20150505,2
5,2001,20150506,2
6,2001,20150507,2
7,2001,20150508,2
8,2001,20150509,2
9,2001,20150510,2
10,2001,20150511,2
11,2001,20150512,2
12,2001,20150513,2
13,2001,20150514,2
14,2001,20150515,2
15,2001,20150516,2
16,2001,20150517,2
17,2001,20150518,2
18,2001,20150519,2
19,2001,20150520,2
20,2001,20150521,2
21,2001,20150522,2
22,2001,20150523,2
23,2001,20150524,2
24,2001,20150525,2
25,2001,20150526,2
26,2001,20150527,2
27,2001,20150528,2
28,2001,20150529,2
29,2001,20150530,2
0,2002,20150501,2
1,2002,20150502,2
2,2002,20150503,2
3,2002,20150504,2
4,2002,20150505,2
5,2002,20150506,2
6,2002,20150507,2
7,2002,20150508,2
8,2002,20150509,2
9,2002,20150510,2
10,2002,20150511,2
11,2002,20150512,2
12,2002,20150513,2
13,2002,20150514,2
14,2002,20150515,2
15,2002,20150516,2
16,2002,20150517,2
17,2002,20150518,2
18,2002,20150519,2
19,2002,20150520,2
20,2002,20150521,2
21,2002,20150522,2
22,2002,20150523,2
23,2002,20150524,2
24,2002,20150525,2
25,2002,20150526,2
26,2002,20150527,2
27,2002,20150528,2
28,2002,20150529,2
29,2002,20150530,2
0,2003,20150501,1
1,2003,20150502,1
2,2003,20150503,1
3,2003,20150504,1
4,2003,20150505,1
5,2003,20150506,1
6,2003,20150507,1
7,2003,20150508,1
8,2003,20150509,1
9,2003,20150510,1
10,2003,20150511,1
11,2003,20150512,1
12,2003,20150513,1
13,2003,20150514,1
14,2003,20150515,1
15,2003,20150516,1
16,2003,20150517,1
17,2003,20150518,1
18,2003,20150519,1
19,2003,20150520,1
20,2003,20150521,1
21,2003,20150522,1
22,2003,20150523,1
23,2003,20150524,1
24,2003,20150525,1
25,2003,20150526,1
26,2003,20150527,1
27,2003,20150528,1
28,2003,20150529,1
29,2003,20150530,1
0,2004,20150501,0
1,2004,20150502,0
2,2004,20150503,0
3,2004,20150504,0
4,2004,20150505,0
5,2004,20150506,0
6,2004,20150507,0
7,2004,20150508,0
8,2004,20150509,0
9,2004,20150510,0
10,2004,20150511,0
11,2004,20150512,0
12,2004,20150513,0
13,2004,20150514,0
14,2004,20150515,0
15,2004,20150516,0
16,2004,20150517,0
17,2004,20150518,0
18,2004,20150519,0
19,2004,20150520,0
20,2004,20150521,0
21,2004,20150522,0
22,2004,20150523,0
23,2004,20150524,0
24,2004,20150525,0
25,2004,20150526,0
26,2004,20150527,0
27,2004,20150528,0
28,2004,20150529,0
29,2004,20150530,0
0,2005,20150501,3
1,2005,20150502,3
2,2005,20150503,4
3,2005,20150504,4
4,2005,20150505,4
5,2005,20150506,4
6,2005,20150507,3
7,2005,20150508,3
8,2005,20150509,3
9,2005,20150510,4
10,2005,20150511,4
11,2005,20150512,4
12,2005,20150513,4
13,2005,20150514,3
14,2005,20150515,3
15,2005,20150516,3
16,2005,20150517,4
17,2005,20150518,4
18,2005,20150519,4
19,2005,20150520,4
20,2005,20150521,3
21,2005,20150522,3
22,2005,20150523,3
23,2005,20150524,4
24,2005,20150525,4
25,2005,20150526,4
26,2005,20150527,4
27,2005,20150528,3
28,2005,20150529,3
29,2005,20150530,3
0,2006,20150501,5
1,2006,20150502,5
2,2006,20150503,4
3,2006,20150504,5
4,2006,20150505,5
5,2006,20150506,5
6,2006,20150507,4
7,2006,20150508,5
8,2006,20150509,5
9,2006,20150510,4
10,2006,20150511,5
11,2006,20150512,5
12,2006,20150513,5
13,2006,20150514,4
14,2006,20150515,5
15,2006,20150516,5
16,2006,20150517,4
17,2006,20150518,5
18,2006,20150519,5
19,2006,20150520,5
20,2006,20150521,5
21,2006,20150522,5
22,2006,20150523,5
23,2006,20150524,4
24,2006,20150525,5
25,2006,20150526,5
26,2006,20150527,5
27,2006,20150528,5
28,2006,20150529,5
29,2006,20150530,5
0,2007,20150501,2
1,2007,20150502,2
2,2007,20150503,2
3,2007,20150504,2
4,2007,20150505,2
5,2007,20150506,2
6,2007,20150507,2
7,2007,20150508,2
8,2007,20150509,2
9,2007,20150510,2
10,2007,20150511,2
11,2007,20150512,2
12,2007,20150513,2
13,2007,20150514,2
14,2007,20150515,2
15,2007,20150516,2
16,2007,20150517,2
17,2007,20150518,2
18,2007,20150519,2
19,2007,20150520,2
20,2007,20150521,2
21,2007,20150522,2
22,2007,20150523,2
23,2007,20150524,2
24,2007,20150525,2
25,2007,20150526,2
26,2007,20150527,2
27,2007,20150528,2
28,2007,20150529,2
29,2007,20150530,2
0,2008,20150501,4
1,2008,20150502,4
2,2008,20150503,5
3,2008,20150504,4
4,2008,20150505,4
5,2008,20150506,4
6,2008,20150507,4
7,2008,20150508,4
8,2008,20150509,4
9,2008,20150510,5
10,2008,20150511,4
11,2008,20150512,4
12,2008,20150513,4
13,2008,20150514,4
14,2008,20150515,4
15,2008,20150516,4
16,2008,20150517,5
17,2008,20150518,4
18,2008,20150519,4
19,2008,20150520,4
20,2008,20150521,4
21,2008,20150522,4
22,2008,20150523,4
23,2008,20150524,5
24,2008,20150525,4
25,2008,20150526,4
26,2008,20150527,5
27,2008,20150528,4
28,2008,20150529,4
29,2008,20150530,4
0,2009,20150501,4
1,2009,20150502,4
2,2009,20150503,4
3,2009,20150504,4
4,2009,20150505,4
5,2009,20150506,4
6,2009,20150507,4
7,2009,20150508,4
8,2009,20150509,4
9,2009,20150510,4
10,2009,20150511,4
11,2009,20150512,4
12,2009,20150513,4
13,2009,20150514,4
14,2009,20150515,4
15,2009,20150516,4
16,2009,20150517,4
17,2009,20150518,4
18,2009,20150519,4
19,2009,20150520,4
20,2009,20150521,4
21,2009,20150522,4
22,2009,20150523,4
23,2009,20150524,4
24,2009,20150525,4
25,2009,20150526,4
26,2009,20150527,4
27,2009,20150528,4
28,2009,20150529,4
29,2009,20150530,4
0,2010,20150501,1
1,2010,20150502,1
2,2010,20150503,1
3,2010,20150504,1
4,2010,20150505,1
5,2010,20150506,2
6,2010,20150507,1
7,2010,20150508,1
8,2010,20150509,1
