±‡¬Î,÷‹,œ˙¡ø
1502.0,1,0.0
1502.0,2,0.0
1502.0,3,0.0
1502.0,4,0.0
1502.0,5,0.0
1502.0,6,0.0
1502.0,7,0.0
1503.0,1,0.0
1503.0,2,0.0
1503.0,3,1.0
1503.0,4,0.0
1503.0,5,0.0
1503.0,6,0.0
1503.0,7,0.0
1504.0,1,0.0
1504.0,2,0.0
1504.0,3,0.0
1504.0,4,0.0
1504.0,5,1.0
1504.0,6,0.0
1504.0,7,0.0
1505.0,1,19.0
1505.0,2,20.0
1505.0,3,20.0
1505.0,4,16.0
1505.0,5,20.0
1505.0,6,19.0
1505.0,7,13.0
1507.0,1,0.0
1507.0,2,0.0
1507.0,3,0.0
1507.0,4,0.0
1507.0,5,0.0
1507.0,6,0.0
1507.0,7,0.0
1508.0,1,1.0
1508.0,2,0.0
1508.0,3,0.0
1508.0,4,0.0
1508.0,5,0.0
1508.0,6,1.0
1508.0,7,0.0
1509.0,1,0.0
1509.0,2,0.0
1509.0,3,0.0
1509.0,4,0.0
1509.0,5,0.0
1509.0,6,0.0
1509.0,7,0.0
1510.0,1,2.0
1510.0,2,2.0
1510.0,3,1.0
1510.0,4,0.0
1510.0,5,1.0
1510.0,6,1.0
1510.0,7,1.0
1511.0,1,0.0
1511.0,2,0.0
1511.0,3,0.0
1511.0,4,0.0
1511.0,5,0.0
1511.0,6,0.0
1511.0,7,0.0
1512.0,1,0.0
1512.0,2,0.0
1512.0,3,0.0
1512.0,4,0.0
1512.0,5,0.0
1512.0,6,0.0
1512.0,7,0.0
1513.0,1,1.0
1513.0,2,0.0
1513.0,3,4.0
1513.0,4,0.0
1513.0,5,0.0
1513.0,6,1.0
1513.0,7,1.0
1514.0,1,0.0
1514.0,2,0.0
1514.0,3,0.0
1514.0,4,0.0
1514.0,5,0.0
1514.0,6,0.0
1514.0,7,0.0
1515.0,1,0.0
1515.0,2,0.0
1515.0,3,0.0
1515.0,4,0.0
1515.0,5,0.0
1515.0,6,0.0
1515.0,7,0.0
1516.0,1,1.0
1516.0,2,0.0
1516.0,3,0.0
1516.0,4,0.0
1516.0,5,0.0
1516.0,6,1.0
1516.0,7,1.0
1517.0,1,3.0
1517.0,2,4.0
1517.0,3,4.0
1517.0,4,2.0
1517.0,5,3.0
1517.0,6,3.0
1517.0,7,2.0
1518.0,1,10.0
1518.0,2,12.0
1518.0,3,16.0
1518.0,4,10.0
1518.0,5,14.0
1518.0,6,16.0
1518.0,7,12.0
1519.0,1,2.0
1519.0,2,1.0
1519.0,3,0.0
1519.0,4,2.0
1519.0,5,1.0
1519.0,6,2.0
1519.0,7,1.0
1520.0,1,0.0
1520.0,2,0.0
1520.0,3,0.0
1520.0,4,0.0
1520.0,5,0.0
1520.0,6,1.0
1520.0,7,0.0
1521.0,1,9.0
1521.0,2,10.0
1521.0,3,17.0
1521.0,4,10.0
1521.0,5,10.0
1521.0,6,11.0
1521.0,7,8.0
2001.0,1,2.0
2001.0,2,2.0
2001.0,3,3.0
2001.0,4,1.0
2001.0,5,4.0
2001.0,6,4.0
2001.0,7,2.0
2002.0,1,3.0
2002.0,2,2.0
2002.0,3,4.0
2002.0,4,2.0
2002.0,5,1.0
2002.0,6,2.0
2002.0,7,4.0
2003.0,1,2.0
2003.0,2,4.0
2003.0,3,2.0
2003.0,4,2.0
2003.0,5,1.0
2003.0,6,2.0
2003.0,7,1.0
2004.0,1,0.0
2004.0,2,0.0
2004.0,3,1.0
2004.0,4,0.0
2004.0,5,0.0
2004.0,6,0.0
2004.0,7,0.0
2005.0,1,2.0
2005.0,2,2.0
2005.0,3,4.0
2005.0,4,2.0
2005.0,5,4.0
2005.0,6,5.0
2005.0,7,3.0
2006.0,1,10.0
2006.0,2,7.0
2006.0,3,10.0
2006.0,4,8.0
2006.0,5,7.0
2006.0,6,9.0
2006.0,7,7.0
2007.0,1,2.0
2007.0,2,0.0
2007.0,3,2.0
2007.0,4,0.0
2007.0,5,2.0
2007.0,6,1.0
2007.0,7,2.0
2008.0,1,4.0
2008.0,2,3.0
2008.0,3,4.0
2008.0,4,4.0
2008.0,5,3.0
2008.0,6,7.0
2008.0,7,5.0
2009.0,1,5.0
2009.0,2,4.0
2009.0,3,6.0
2009.0,4,3.0
2009.0,5,4.0
2009.0,6,5.0
2009.0,7,4.0
2010.0,1,2.0
2010.0,2,2.0
2010.0,3,4.0
2010.0,4,1.0
2010.0,5,1.0
2010.0,6,2.0
2010.0,7,2.0
2011.0,1,7.0
2011.0,2,7.0
2011.0,3,8.0
2011.0,4,8.0
2011.0,5,10.0
2011.0,6,9.0
2011.0,7,6.0
2012.0,1,0.0
2012.0,2,0.0
2012.0,3,2.0
2012.0,4,1.0
2012.0,5,1.0
2012.0,6,1.0
2012.0,7,2.0
2013.0,1,2.0
2013.0,2,4.0
2013.0,3,4.0
2013.0,4,5.0
2013.0,5,3.0
2013.0,6,5.0
2013.0,7,4.0
2014.0,1,8.0
2014.0,2,10.0
2014.0,3,5.0
2014.0,4,6.0
2014.0,5,7.0
2014.0,6,6.0
2014.0,7,6.0
2015.0,1,3.0
2015.0,2,4.0
2015.0,3,3.0
2015.0,4,2.0
2015.0,5,4.0
2015.0,6,2.0
2015.0,7,2.0
2101.0,1,0.0
2101.0,2,1.0
2101.0,3,0.0
2101.0,4,0.0
2101.0,5,0.0
2101.0,6,0.0
2101.0,7,0.0
2102.0,1,0.0
2102.0,2,0.0
2102.0,3,0.0
2102.0,4,0.0
2102.0,5,0.0
2102.0,6,0.0
2102.0,7,0.0
2103.0,1,1.0
2103.0,2,1.0
2103.0,3,0.0
2103.0,4,0.0
2103.0,5,1.0
2103.0,6,0.0
2103.0,7,0.0
2104.0,1,0.0
2104.0,2,0.0
2104.0,3,0.0
2104.0,4,0.0
2104.0,5,0.0
2104.0,6,1.0
2104.0,7,0.0
2105.0,1,2.0
2105.0,2,1.0
2105.0,3,1.0
2105.0,4,0.0
2105.0,5,3.0
2105.0,6,1.0
2105.0,7,1.0
2106.0,1,1.0
2106.0,2,0.0
2106.0,3,0.0
2106.0,4,0.0
2106.0,5,0.0
2106.0,6,0.0
2106.0,7,0.0
2107.0,1,0.0
2107.0,2,0.0
2107.0,3,0.0
2107.0,4,0.0
2107.0,5,0.0
2107.0,6,0.0
2107.0,7,0.0
2108.0,1,0.0
2108.0,2,0.0
2108.0,3,0.0
2108.0,4,0.0
2108.0,5,0.0
2108.0,6,0.0
2108.0,7,0.0
2201.0,1,10.0
2201.0,2,10.0
2201.0,3,12.0
2201.0,4,11.0
2201.0,5,14.0
2201.0,6,18.0
2201.0,7,12.0
2202.0,1,10.0
2202.0,2,10.0
2202.0,3,10.0
2202.0,4,8.0
2202.0,5,9.0
2202.0,6,14.0
2202.0,7,7.0
2203.0,1,14.0
2203.0,2,10.0
2203.0,3,17.0
2203.0,4,14.0
2203.0,5,13.0
2203.0,6,20.0
2203.0,7,12.0
2204.0,1,3.0
2204.0,2,2.0
2204.0,3,5.0
2204.0,4,3.0
2204.0,5,6.0
2204.0,6,7.0
2204.0,7,3.0
2205.0,1,6.0
2205.0,2,5.0
2205.0,3,4.0
2205.0,4,3.0
2205.0,5,7.0
2205.0,6,7.0
2205.0,7,5.0
2206.0,1,4.0
2206.0,2,10.0
2206.0,3,6.0
2206.0,4,5.0
2206.0,5,4.0
2206.0,6,5.0
2206.0,7,5.0
2207.0,1,5.0
2207.0,2,3.0
2207.0,3,4.0
2207.0,4,2.0
2207.0,5,4.0
2207.0,6,6.0
2207.0,7,5.0
2208.0,1,1.0
2208.0,2,0.0
2208.0,3,1.0
2208.0,4,1.0
2208.0,5,2.0
2208.0,6,2.0
2208.0,7,1.0
2209.0,1,1.0
2209.0,2,1.0
2209.0,3,2.0
2209.0,4,2.0
2209.0,5,2.0
2209.0,6,1.0
2209.0,7,1.0
2210.0,1,3.0
2210.0,2,4.0
2210.0,3,4.0
2210.0,4,4.0
2210.0,5,6.0
2210.0,6,8.0
2210.0,7,4.0
2211.0,1,0.0
2211.0,2,0.0
2211.0,3,1.0
2211.0,4,1.0
2211.0,5,0.0
2211.0,6,1.0
2211.0,7,1.0
2212.0,1,1.0
2212.0,2,2.0
2212.0,3,4.0
2212.0,4,1.0
2212.0,5,2.0
2212.0,6,4.0
2212.0,7,2.0
2301.0,1,1.0
2301.0,2,5.0
2301.0,3,6.0
2301.0,4,2.0
2301.0,5,3.0
2301.0,6,4.0
2301.0,7,3.0
2302.0,1,0.0
2302.0,2,0.0
2302.0,3,0.0
2302.0,4,0.0
2302.0,5,1.0
2302.0,6,1.0
2302.0,7,1.0
2303.0,1,4.0
2303.0,2,4.0
2303.0,3,4.0
2303.0,4,2.0
2303.0,5,6.0
2303.0,6,5.0
2303.0,7,5.0
2304.0,1,2.0
2304.0,2,2.0
2304.0,3,1.0
2304.0,4,1.0
2304.0,5,2.0
2304.0,6,1.0
2304.0,7,2.0
2305.0,1,3.0
2305.0,2,4.0
2305.0,3,6.0
2305.0,4,2.0
2305.0,5,4.0
2305.0,6,5.0
2305.0,7,3.0
2306.0,1,2.0
2306.0,2,2.0
2306.0,3,4.0
2306.0,4,1.0
2306.0,5,3.0
2306.0,6,3.0
2306.0,7,1.0
2307.0,1,1.0
2307.0,2,2.0
2307.0,3,2.0
2307.0,4,2.0
2307.0,5,1.0
2307.0,6,2.0
2307.0,7,2.0
2308.0,1,0.0
2308.0,2,0.0
2308.0,3,0.0
2308.0,4,0.0
2308.0,5,0.0
2308.0,6,0.0
2308.0,7,0.0
2309.0,1,2.0
2309.0,2,4.0
2309.0,3,3.0
2309.0,4,2.0
2309.0,5,2.0
2309.0,6,2.0
2309.0,7,4.0
2310.0,1,0.0
2310.0,2,0.0
2310.0,3,0.0
2310.0,4,0.0
2310.0,5,1.0
2310.0,6,0.0
2310.0,7,0.0
2311.0,1,1.0
2311.0,2,1.0
2311.0,3,1.0
2311.0,4,1.0
2311.0,5,1.0
2311.0,6,1.0
2311.0,7,1.0
2312.0,1,1.0
2312.0,2,0.0
2312.0,3,0.0
2312.0,4,0.0
2312.0,5,0.0
2312.0,6,0.0
2312.0,7,0.0
2313.0,1,0.0
2313.0,2,0.0
2313.0,3,0.0
2313.0,4,0.0
2313.0,5,0.0
2313.0,6,0.0
2313.0,7,0.0
2314.0,1,1.0
2314.0,2,1.0
2314.0,3,0.0
2314.0,4,0.0
2314.0,5,1.0
2314.0,6,1.0
2314.0,7,3.0
2315.0,1,0.0
2315.0,2,0.0
2315.0,3,0.0
2315.0,4,0.0
2315.0,5,0.0
2315.0,6,0.0
2315.0,7,0.0
2316.0,1,1.0
2316.0,2,1.0
2316.0,3,2.0
2316.0,4,0.0
2316.0,5,2.0
2316.0,6,1.0
2316.0,7,1.0
2317.0,1,0.0
2317.0,2,0.0
2317.0,3,1.0
2317.0,4,0.0
2317.0,5,0.0
2317.0,6,0.0
2317.0,7,1.0
3001.0,1,0.0
3001.0,2,0.0
3001.0,3,0.0
3001.0,4,0.0
3001.0,5,0.0
3001.0,6,0.0
3001.0,7,0.0
3002.0,1,3.0
3002.0,2,3.0
3002.0,3,4.0
3002.0,4,1.0
3002.0,5,2.0
3002.0,6,2.0
3002.0,7,1.0
3003.0,1,0.0
3003.0,2,0.0
3003.0,3,0.0
3003.0,4,0.0
3003.0,5,0.0
3003.0,6,0.0
3003.0,7,0.0
3004.0,1,0.0
3004.0,2,0.0
3004.0,3,0.0
3004.0,4,0.0
3004.0,5,0.0
3004.0,6,0.0
3004.0,7,0.0
3005.0,1,0.0
3005.0,2,0.0
3005.0,3,0.0
3005.0,4,1.0
3005.0,5,0.0
3005.0,6,1.0
3005.0,7,1.0
3006.0,1,4.0
3006.0,2,2.0
3006.0,3,4.0
3006.0,4,1.0
3006.0,5,2.0
3006.0,6,2.0
3006.0,7,3.0
3007.0,1,2.0
3007.0,2,2.0
3007.0,3,2.0
3007.0,4,1.0
3007.0,5,1.0
3007.0,6,3.0
3007.0,7,1.0
3008.0,1,1.0
3008.0,2,2.0
3008.0,3,1.0
3008.0,4,1.0
3008.0,5,1.0
3008.0,6,2.0
3008.0,7,1.0
3009.0,1,0.0
3009.0,2,0.0
3009.0,3,0.0
3009.0,4,0.0
3009.0,5,0.0
3009.0,6,0.0
3009.0,7,0.0
3010.0,1,1.0
3010.0,2,0.0
3010.0,3,1.0
3010.0,4,0.0
3010.0,5,0.0
3010.0,6,1.0
3010.0,7,1.0
3011.0,1,1.0
3011.0,2,0.0
3011.0,3,1.0
3011.0,4,0.0
3011.0,5,0.0
3011.0,6,0.0
3011.0,7,0.0
3012.0,1,0.0
3012.0,2,0.0
3012.0,3,0.0
3012.0,4,0.0
3012.0,5,0.0
3012.0,6,0.0
3012.0,7,0.0
3013.0,1,5.0
3013.0,2,3.0
3013.0,3,4.0
3013.0,4,3.0
3013.0,5,4.0
3013.0,6,3.0
3013.0,7,2.0
3014.0,1,0.0
3014.0,2,0.0
3014.0,3,0.0
3014.0,4,0.0
3014.0,5,0.0
3014.0,6,1.0
3014.0,7,0.0
3015.0,1,0.0
3015.0,2,0.0
3015.0,3,0.0
3015.0,4,0.0
3015.0,5,0.0
3015.0,6,0.0
3015.0,7,0.0
3016.0,1,11.0
3016.0,2,7.0
3016.0,3,16.0
3016.0,4,9.0
3016.0,5,6.0
3016.0,6,9.0
3016.0,7,9.0
3017.0,1,0.0
3017.0,2,0.0
3017.0,3,1.0
3017.0,4,1.0
3017.0,5,0.0
3017.0,6,0.0
3017.0,7,0.0
3018.0,1,6.0
3018.0,2,9.0
3018.0,3,5.0
3018.0,4,8.0
3018.0,5,4.0
3018.0,6,6.0
3018.0,7,6.0
3101.0,1,0.0
3101.0,2,0.0
3101.0,3,0.0
3101.0,4,0.0
3101.0,5,0.0
3101.0,6,0.0
3101.0,7,0.0
3102.0,1,0.0
3102.0,2,0.0
3102.0,3,0.0
3102.0,4,0.0
3102.0,5,0.0
3102.0,6,0.0
3102.0,7,0.0
3104.0,1,0.0
3104.0,2,0.0
3104.0,3,0.0
3104.0,4,0.0
3104.0,5,0.0
3104.0,6,0.0
3104.0,7,0.0
3105.0,1,0.0
3105.0,2,0.0
3105.0,3,0.0
3105.0,4,0.0
3105.0,5,0.0
3105.0,6,0.0
3105.0,7,0.0
3106.0,1,0.0
3106.0,2,0.0
3106.0,3,0.0
3106.0,4,0.0
3106.0,5,0.0
3106.0,6,0.0
3106.0,7,0.0
3107.0,1,0.0
3107.0,2,0.0
3107.0,3,0.0
3107.0,4,0.0
3107.0,5,0.0
3107.0,6,0.0
3107.0,7,0.0
3108.0,1,0.0
3108.0,2,0.0
3108.0,3,0.0
3108.0,4,0.0
3108.0,5,0.0
3108.0,6,0.0
3108.0,7,0.0
3109.0,1,0.0
3109.0,2,0.0
3109.0,3,0.0
3109.0,4,0.0
3109.0,5,0.0
3109.0,6,0.0
3109.0,7,0.0
3110.0,1,0.0
3110.0,2,0.0
3110.0,3,0.0
3110.0,4,0.0
3110.0,5,0.0
3110.0,6,0.0
3110.0,7,0.0
3111.0,1,0.0
3111.0,2,0.0
3111.0,3,0.0
3111.0,4,0.0
3111.0,5,0.0
3111.0,6,0.0
3111.0,7,0.0
3112.0,1,0.0
3112.0,2,0.0
3112.0,3,0.0
3112.0,4,0.0
3112.0,5,0.0
3112.0,6,0.0
3112.0,7,0.0
3113.0,1,0.0
3113.0,2,0.0
3113.0,3,0.0
3113.0,4,0.0
3113.0,5,0.0
3113.0,6,0.0
3113.0,7,0.0
3114.0,1,0.0
3114.0,2,1.0
3114.0,3,2.0
3114.0,4,0.0
3114.0,5,0.0
3114.0,6,1.0
3114.0,7,1.0
3115.0,1,0.0
3115.0,2,0.0
3115.0,3,0.0
3115.0,4,0.0
3115.0,5,0.0
3115.0,6,0.0
3115.0,7,0.0
3116.0,1,1.0
3116.0,2,1.0
3116.0,3,0.0
3116.0,4,0.0
3116.0,5,0.0
3116.0,6,1.0
3116.0,7,1.0
3117.0,1,0.0
3117.0,2,0.0
3117.0,3,2.0
3117.0,4,1.0
3117.0,5,1.0
3117.0,6,0.0
3117.0,7,0.0
3118.0,1,0.0
3118.0,2,1.0
3118.0,3,0.0
3118.0,4,0.0
3118.0,5,0.0
3118.0,6,0.0
3118.0,7,0.0
3119.0,1,0.0
3119.0,2,1.0
3119.0,3,0.0
3119.0,4,0.0
3119.0,5,0.0
3119.0,6,0.0
3119.0,7,0.0
3120.0,1,0.0
3120.0,2,0.0
3120.0,3,1.0
3120.0,4,0.0
3120.0,5,0.0
3120.0,6,0.0
3120.0,7,0.0
3121.0,1,0.0
3121.0,2,0.0
3121.0,3,0.0
3121.0,4,0.0
3121.0,5,0.0
3121.0,6,0.0
3121.0,7,0.0
3122.0,1,0.0
3122.0,2,0.0
3122.0,3,0.0
3122.0,4,0.0
3122.0,5,0.0
3122.0,6,0.0
3122.0,7,0.0
3125.0,1,0.0
3125.0,2,0.0
3125.0,3,0.0
3125.0,4,0.0
3125.0,5,0.0
3125.0,6,0.0
3125.0,7,0.0
3126.0,1,0.0
3126.0,2,0.0
3126.0,3,1.0
3126.0,4,0.0
3126.0,5,0.0
3126.0,6,0.0
3126.0,7,0.0
3128.0,1,0.0
3128.0,2,0.0
3128.0,3,0.0
3128.0,4,0.0
3128.0,5,0.0
3128.0,6,0.0
3128.0,7,0.0
3208.0,1,0.0
3208.0,2,0.0
3208.0,3,0.0
3208.0,4,0.0
3208.0,5,0.0
3208.0,6,0.0
3208.0,7,0.0
3212.0,1,0.0
3212.0,2,0.0
3212.0,3,0.0
3212.0,4,0.0
3212.0,5,0.0
3212.0,6,0.0
3212.0,7,0.0
3213.0,1,0.0
3213.0,2,0.0
3213.0,3,0.0
3213.0,4,0.0
3213.0,5,0.0
3213.0,6,0.0
3213.0,7,0.0
3215.0,1,0.0
3215.0,2,0.0
3215.0,3,0.0
3215.0,4,0.0
3215.0,5,0.0
3215.0,6,0.0
3215.0,7,0.0
3216.0,1,0.0
3216.0,2,0.0
3216.0,3,0.0
3216.0,4,0.0
3216.0,5,0.0
3216.0,6,0.0
3216.0,7,0.0
3217.0,1,0.0
3217.0,2,0.0
3217.0,3,0.0
3217.0,4,0.0
3217.0,5,0.0
3217.0,6,0.0
3217.0,7,0.0
3218.0,1,0.0
3218.0,2,0.0
3218.0,3,0.0
3218.0,4,0.0
3218.0,5,0.0
3218.0,6,0.0
3218.0,7,0.0
3227.0,1,0.0
3227.0,2,0.0
3227.0,3,0.0
3227.0,4,0.0
3227.0,5,0.0
3227.0,6,0.0
3227.0,7,0.0
3301.0,1,0.0
3301.0,2,0.0
3301.0,3,0.0
3301.0,4,0.0
3301.0,5,0.0
3301.0,6,0.0
3301.0,7,0.0
3303.0,1,0.0
3303.0,2,0.0
3303.0,3,0.0
3303.0,4,0.0
3303.0,5,0.0
3303.0,6,0.0
3303.0,7,0.0
3311.0,1,0.0
3311.0,2,0.0
3311.0,3,0.0
3311.0,4,0.0
3311.0,5,0.0
3311.0,6,0.0
3311.0,7,0.0
3313.0,1,0.0
3313.0,2,0.0
3313.0,3,0.0
3313.0,4,0.0
3313.0,5,0.0
3313.0,6,0.0
3313.0,7,0.0
3314.0,1,0.0
3314.0,2,0.0
3314.0,3,0.0
3314.0,4,0.0
3314.0,5,0.0
3314.0,6,0.0
3314.0,7,0.0
3315.0,1,0.0
3315.0,2,0.0
3315.0,3,0.0
3315.0,4,0.0
3315.0,5,0.0
3315.0,6,0.0
3315.0,7,0.0
3316.0,1,0.0
3316.0,2,0.0
3316.0,3,0.0
3316.0,4,0.0
3316.0,5,0.0
3316.0,6,0.0
3316.0,7,0.0
3317.0,1,0.0
3317.0,2,0.0
3317.0,3,0.0
3317.0,4,0.0
3317.0,5,0.0
3317.0,6,0.0
3317.0,7,0.0
3319.0,1,2.0
3319.0,2,0.0
3319.0,3,0.0
3319.0,4,0.0
3319.0,5,0.0
3319.0,6,0.0
3319.0,7,1.0
3320.0,1,0.0
3320.0,2,0.0
3320.0,3,0.0
3320.0,4,0.0
3320.0,5,0.0
3320.0,6,0.0
3320.0,7,0.0
3321.0,1,1.0
3321.0,2,0.0
3321.0,3,0.0
3321.0,4,0.0
3321.0,5,1.0
3321.0,6,1.0
3321.0,7,1.0
3322.0,1,0.0
3322.0,2,0.0
3322.0,3,0.0
3322.0,4,0.0
3322.0,5,0.0
3322.0,6,0.0
3322.0,7,0.0
3323.0,1,1.0
3323.0,2,0.0
3323.0,3,0.0
3323.0,4,0.0
3323.0,5,0.0
3323.0,6,1.0
3323.0,7,0.0
3325.0,1,0.0
3325.0,2,0.0
3325.0,3,0.0
3325.0,4,0.0
3325.0,5,0.0
3325.0,6,0.0
3325.0,7,0.0
3326.0,1,0.0
3326.0,2,0.0
3326.0,3,0.0
3326.0,4,0.0
3326.0,5,0.0
3326.0,6,0.0
3326.0,7,0.0
3328.0,1,0.0
3328.0,2,0.0
3328.0,3,0.0
3328.0,4,0.0
3328.0,5,0.0
3328.0,6,0.0
3328.0,7,0.0
3330.0,1,0.0
3330.0,2,0.0
3330.0,3,0.0
3330.0,4,0.0
3330.0,5,0.0
3330.0,6,0.0
3330.0,7,0.0
3401.0,1,0.0
3401.0,2,0.0
3401.0,3,0.0
3401.0,4,0.0
3401.0,5,0.0
3401.0,6,0.0
3401.0,7,0.0
3402.0,1,0.0
3402.0,2,0.0
3402.0,3,1.0
3402.0,4,0.0
3402.0,5,0.0
3402.0,6,0.0
3402.0,7,1.0
3403.0,1,0.0
3403.0,2,0.0
3403.0,3,0.0
3403.0,4,0.0
3403.0,5,0.0
3403.0,6,0.0
3403.0,7,1.0
3404.0,1,0.0
3404.0,2,0.0
3404.0,3,0.0
3404.0,4,0.0
3404.0,5,0.0
3404.0,6,0.0
3404.0,7,0.0
3405.0,1,0.0
3405.0,2,0.0
3405.0,3,0.0
3405.0,4,0.0
